project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/ilhamksyuriadi/traffic-sign-classifier,Driver Assistance Sign Prediction,Web Service,"The project serves an ML model via a Flask API (predict.py) and includes a Streamlit web interface, with Docker and Kubernetes configurations for deployment.",Unknown
https://github.com/caro6852lq/MachineLearning_PredictSalary,Argentine Tech Salary Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve the trained ML model via an HTTP API, exposes port 9696, and packages the application and model in a Docker container for deployment.",Unknown
https://github.com/sukanya-116/ML-Airline-passenger-satisfaction.git,Travel Service Quality Pipeline,Web Service,"The Dockerfile configures uvicorn to serve a FastAPI application on port 8000, and pyproject.toml lists fastapi and uvicorn as dependencies, indicating an API endpoint for model inference.",Unknown
https://github.com/DaniloBlancoMotta/Pytorch_Card/tree/main,Card Rank Suit Recognition,Web Service,"The project uses FastAPI and Uvicorn to serve the trained PyTorch model via a REST API on port 8000, with Docker and docker-compose explicitly configured for real-time inference serving.",Other
https://github.com/vsokoltsov/movielens-recsys,MovieLens Recommendation Pipeline,Web Service,"The project serves ML predictions via a FastAPI REST API (uvicorn) configured in docker-compose.yaml and pyproject.toml, with explicit API endpoints for inference.",GCP
https://github.com/liminm/video-anomaly-project,Pedestrian Motion Anomaly Pipeline,Web Service,"The project serves an ML model via a FastAPI backend and provides a Streamlit UI for interactive inference, with no batch orchestrators or streaming message brokers present.",GCP
https://github.com/bhazheng/whoop-data,Daily Recovery Status Classification,Web Service,"The project uses Flask and Gunicorn to serve a trained ML model via a REST API, containerized with Docker and exposed on a network port for inference.",Other
https://github.com/code-hy/chestxray-pneumonia-detection,Chest X-Ray Pneumonia Classification,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint (`/predict`) for real-time ML inference, and is packaged with a Dockerfile for containerized deployment.",Other
https://github.com/longdang193/resume-ner-azureml,Resume Structured Information Pipeline,Web Service,"The project deploys the trained NER model as a REST API using FastAPI, containerized with Docker and exposed on port 8000 via docker-compose for inference.",Azure
https://github.com/ramires666/ml_capstone_project,Bitcoin Price Direction Forecasting,Web Service,"The project deploys a FastAPI application served by Uvicorn to expose REST endpoints for ML model inference (e.g., /health, /latest), containerized with Docker and managed via docker-compose.",Other
https://github.com/Ganeshkumbara/machine-learning-zoomcamp-homework/tree/main/Capstone-2,India Property Pricing Model,Web Service,"The project uses Flask and Gunicorn to serve a machine learning model via a REST API on port 5000, with explicit Makefile targets for serving and testing the API, and a Dockerfile configured for containerized web deployment.",Unknown
https://github.com/akumawavez/MLzoomcamp2025/tree/master/projects/Capstone2,Terminal Yard Operations Dashboard,Web Service,"The project deploys a FastAPI application to serve ML predictions via a REST API, accompanied by a Streamlit dashboard for visualization, with no batch orchestrators or streaming message brokers present.",AWS
https://github.com/Junaid199f/MLZoomcampCapstone2,EEG Eye State Classification Pipeline,Web Service,"Uses Flask and Gunicorn to expose a REST API (`POST /predict`) for ML model inference, containerized with Docker for local execution.",Other
https://github.com/Grandtato/mlzoomcamp-capstone3,Lumbar Spine MRI Classification,Web Service,"The project uses Flask and Gunicorn to expose a REST API for ML inference, containerized with Docker and deployable via Kubernetes.",Other
https://github.com/Geodykexp/Machine_Failure_Prediction.git,Manufacturing Equipment Failure Prediction,Web Service,"The project serves ML predictions via a FastAPI application and an AWS Lambda handler, designed for real-time online inference rather than batch or streaming processing.",AWS
https://github.com/michaji/rainsense-ai,Agricultural Survey Data Classification,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve a trained machine learning model as a RESTful API, with the Dockerfile configured to run the uvicorn server on port 8000.",Unknown
https://github.com/divz-k/predict_MI,Patient Gene Expression Analytics,Web Service,"The repository uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API, containerized with Docker and exposed on port 8000.",Other
https://github.com/n-a-peter/MLZ-capstone,Patient Lifestyle Health Analytics,Web Service,"The project uses FastAPI and Uvicorn to expose a trained scikit-learn model via an HTTP API, containerized with Docker and explicitly documented as a webservice for inference.",AWS
https://github.com/joshuatochinwachi/Solana-Game-Signals-and-Predictive-Modelling,Blockchain Gaming Retention Analytics,Web Service,"The project uses FastAPI, Uvicorn, and Gunicorn to serve ML predictions and analytics via a REST API, as explicitly configured in the Dockerfile and requirements.txt. While APScheduler handles periodic model retraining, the primary deployment architecture is an API-driven web service.",Other
https://github.com/oleksiyo/mental-health-lifestyle,Mental Health Lifestyle Prediction,Web Service,"The Dockerfile exposes port 9696 and runs `serve.py`, while `requirements.txt` includes Flask. The README explicitly states the project provides a simple API/web service for model inference.",Other
https://github.com/AlexHuc/coffee-quality-inspection-vision,Green Coffee Quality Analytics,Web Service,"The repository uses Flask to expose the trained deep learning model via a REST API, with Docker and Kubernetes configurations for containerized inference.",Other
https://github.com/joecjoecjoec/catsdogs,Cat Dog Image Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API for real-time ML inference, as indicated by app.py, requirements.txt, and the Dockerfile CMD.",Other
https://github.com/Fuady/sport_footware_price_prediction,Sports Footwear Revenue Prediction,Web Service,"The Dockerfile exposes port 5000 and runs `predict.py`, which the README explicitly identifies as a Flask REST API for serving model predictions.",Unknown
https://github.com/EvaSuperL/E-commerce-Customer-Churn_prediction.git,Customer Churn Risk Pipeline,Web Service,"Uses FastAPI and Uvicorn to serve the ML model via a REST API, with a Dockerfile configured to run the uvicorn server on port 8000.",Other
https://github.com/hanaahammad/cairo-urban-growth-capstone,Cairo Urban Growth Detection,Web Service,"The Dockerfile explicitly runs a Streamlit application on port 8501, and the README describes an interactive web dashboard for ML inference and visualization. No batch orchestrators or streaming message brokers are present.",Unknown
https://github.com/am7619/lablife,Unknown,Unknown,No files fetched,Unknown
https://github.com/bruno-lima98/project-01.git,Startup Funding Failure Prediction,Web Service,"The Dockerfile uses Gunicorn to serve a Python application (`predict:app`) on port 9696, which is a standard configuration for exposing an ML model via a REST API/web service.",Unknown
https://github.com/Facco-Bruno/Churn_prediction_MLZ_Midterm,Unknown,Unknown,No files fetched,Unknown
https://github.com/poojashree54/Medical-Insurance-Cost-Prediction.git,Health Data Cost Forecasting,Web Service,"The project uses FastAPI and Uvicorn to serve ML predictions via an HTTP API, explicitly containerized with Docker and configured to expose port 8000 for on-demand inference.",Unknown
https://github.com/Dmitrij-Salenkoff/ml_zoomcamp_midterm,Cryptocurrency Price Forecasting Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve ML model predictions via HTTP endpoints, with the Dockerfile and README explicitly configuring an API server on port 8000.",AWS
https://github.com/DylanD-H/Diabetes-Prediction-ML,Patient Diabetes Prediction Modeling,Web Service,"The Dockerfile uses uvicorn to serve a FastAPI application on port 9696, and pyproject.toml lists fastapi and uvicorn as dependencies, indicating an HTTP API for real-time model inference.",Unknown
https://github.com/SergeiOssokine/mlzoomcamp-midterm,X-Ray Seed Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, containerized with Docker and exposed on port 9696 for inference.",Other
https://github.com/danielyrigney/insurance_claim_prediction,Insurance Claim Approval Prediction,Web Service,"The project uses FastAPI and Uvicorn, exposes port 8000, and runs a `predict.py` script as the container entry point, indicating an API-based model inference service.",Unknown
https://github.com/nathadriele/transaction_fraud_prevention_pipeline,Unknown,Web Service,"The project includes FastAPI, Uvicorn, and Gunicorn in requirements for serving ML predictions via REST API, along with Streamlit for an interactive dashboard. No workflow orchestrators (Airflow/Prefect) or message brokers/streaming engines (Kafka/Flink) are present in the dependencies or Makefile.",Other
https://github.com/PhikoSamka/Medication-Adherence,Patient Medication Adherence Prediction,Web Service,"The Dockerfile configures Gunicorn to serve a Flask application (`app:app`) on port 8080, which is a standard pattern for exposing ML models via an HTTP API/web service.",Other
https://github.com/rkuttner7/end-of-its-rope/tree/main,Death Row Incarceration Prediction Pipeline,Web Service,The Dockerfile ENTRYPOINT and pyproject.toml dependencies explicitly configure FastAPI and Uvicorn to serve the trained survival model via an HTTP API on port 9696.,Other
https://github.com/HighviewOne/MLZoomcampProject1/,Unknown,Web Service,"The project uses Flask and Gunicorn to serve trained ML models via a REST API, containerized with Docker and exposing port 9696 for real-time inference.",Unknown
https://github.com/ein1le/data-talks/,Unknown,Web Service,"Both projects explicitly use Flask and Waitress to expose HTTP prediction endpoints (e.g., `/predict`) and serve trained ML models via REST/gRPC APIs, with no batch orchestrators or streaming message brokers present.",Other
